N,P,K,temperature,humidity,ph,rainfall,label
98,22,47,29.07265321,91.91533173,6.341400922,28.83568362,muskmelon
94,41,37,12.895215824922474,74.04521605310731,6.9404928392238014,76.17892988768679,wheat
66,42,38,24.19556894672222,76.38238060211694,7.000162122105446,66.80961471300371,maize
114,47,33,30.995118044595976,76.46266947762916,5.749107169340609,206.8698254545292,rice
102,42,46,22.5355196002643,61.82616507682967,6.50835905990067,68.18434731793012,wheat
109,40,39,22.16780425771653,65.09598390977368,6.308603624215326,93.07419968571662,wheat
49,24,26,28.885490193640837,41.30445215531897,5.98488234357712,58.80744487636408,millet
98,55,41,15.501697976809064,61.395395700438314,6.643693531852284,112.6023014896437,wheat
92,43,31,19.602575865306505,61.1769810855839,7.186262050310059,35.60957174515792,barley
85,40,25,17.339522360138346,57.99373118678746,6.13362904763376,72.57310892570528,barley
94,54,40,14.457979716829023,78.8117523240077,6.865990301734266,92.915051121159,wheat
84,30,24,27.702532274808597,63.088735135340585,7.127984901501264,115.73284464501036,maize
104,54,43,18.0460581516513,60.10291591291403,6.81270077315162,92.25796838509966,wheat
23,57,19,32.83963757,67.99803573,7.251000789,73.40452716,blackgram
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute
85,37,27,13.187121202745871,58.438717265085224,7.304330870300563,62.209692300126875,barley
62,36,28,21.138430369335723,70.36678865405771,7.494135568404623,110.82434275205807,maize
57,21,32,34.775503996516136,53.549739490469115,6.419023226355287,78.7261378737592,millet
72,39,29,20.929030900741633,66.81220118004988,6.595738897877045,63.52273546826874,barley
94,59,38,12.402135624966753,73.57955669550611,6.575721586210284,56.40806122282214,wheat
80,32,34,20.583998211794,58.98538346462081,6.757322992373942,32.26631746847735,barley
84,33,38,32.23130004609345,86.37338294477,5.897472834872587,139.71448807657552,rice
64,53,38,26.24347471,78.51063754,6.855362875,183.4065252,jute
49,24,16,22.79402257850459,59.67844952106754,6.092699682335226,70.78733745585822,millet
29,21,45,23.40981539,93.13277,6.749260456,105.2240743,pomegranate
77,48,34,28.137213519376353,64.59016985158539,7.098496007605453,124.52936336673287,maize
114,34,38,35.33466611454037,76.43793444963758,6.044492582420487,177.0065082315653,rice
85,34,25,13.372094065445278,52.683852444159704,7.130091811520802,66.22001917957101,barley
52,26,23,31.49130638684361,55.06540589790156,6.797436096560428,61.93758005199648,millet
42,53,48,23.11407669,94.31994776,6.758479569,231.5153161,papaya
45,28,27,32.87877632678661,49.3074987952801,6.292908115604234,54.47551830927743,millet
119,53,38,15.58264676297292,68.94442700442097,6.793346727433952,80.33850216174645,wheat
84,31,31,25.407952166942547,66.36294565309143,7.430049030617176,103.1905668827192,maize
61,33,30,28.95691855666898,40.17607867992198,5.660666056202888,68.92073926528622,millet
92,43,43,19.487617011639042,72.61581977923736,6.063606637847498,54.507689243129526,wheat
58,35,21,28.683389317404675,43.63944661465636,6.3287729613973305,73.17733958109643,millet
85,45,30,21.005745384915457,71.16220710036278,6.309947601602917,141.95754163889183,rice
95,52,49,11.17600516311858,77.64751583342019,6.603214214286669,81.53636673554462,wheat
39,37,15,28.9973145,83.78911515,6.821747052,59.84499208,mungbean
115,33,37,34.94660371803731,82.17770598092802,6.989638016328026,115.46948978017616,rice
93,50,41,20.585835886123675,73.88429298381027,6.8192662711440075,74.01320084402116,wheat
3,27,44,24.56811204,92.03009222,6.591302797000001,110.9633894,pomegranate
80,36,29,24.006068773555445,60.56436176619648,7.472608902684112,86.63849590197435,barley
89,39,26,13.504700114376481,69.52296778503455,7.411326186915673,64.35990707590221,barley
100,35,37,29.37332344602033,82.72831866362708,6.172285488037586,244.30582787607736,rice
104,44,41,17.594597722490654,73.82129313218603,6.01873973503821,73.35043601568688,wheat
81,34,27,19.782276413774518,54.35706833851038,6.365556810504584,84.80945944480567,barley
69,47,25,23.056038222559742,69.53515583061687,6.061143373814205,68.35269591151106,maize
90,51,45,18.466246081125746,73.70887555501454,6.351706021798276,67.8981687879134,wheat
81,32,37,22.32582287113354,81.69245761529606,6.100348516530791,248.68557345408692,rice
103,47,44,19.1741255330611,72.83263916274203,6.975566357860446,89.91770181971694,wheat
102,45,16,23.65629976,77.52425987,7.2942193,74.8984994,cotton
2,123,198,39.64851881,82.21079946,6.253034534,70.39906054,grapes
102,46,48,23.117339012821596,78.64845680486732,6.024955185994663,115.08107291908817,wheat
74,41,28,12.415802556932844,52.44283727756561,6.572258077967048,42.75957173013183,barley
79,39,30,27.773548676605536,64.67009833082516,6.2170810177113385,136.11532307010108,maize
88,31,35,36.7088171134581,86.75901149120865,6.7487171108639945,121.03666687859368,rice
71,41,35,22.47125349327844,61.46886219979366,6.716845160851892,57.275214907322095,maize
62,29,34,32.32196504004368,56.711547015289135,5.9574440702368365,59.953234354898754,millet
93,41,30,12.060058499107704,51.284361568620476,6.494686054994215,72.1728688534734,barley
72,46,35,23.02629982844332,75.19155823629136,6.141718746911092,101.63423577762217,maize
67,37,21,29.85377654688771,50.84932404522662,6.655323557806074,46.872504140534666,millet
72,37,31,24.188568074492537,77.52633871680779,5.967780290461396,57.87504519036422,maize
87,35,33,17.934634334407832,60.147078082809756,7.207135873824182,48.803916440926585,barley
30,7,15,33.23453301,91.06053924,7.825531916,115.7659902,orange
6,36,22,24.21610338,59.79236306,8.869532817,42.24783476,mothbeans
51,20,24,31.016496520636892,57.282947950336236,6.510935506561922,63.881283314829794,millet
76,37,31,21.88548094969922,75.87536492164466,6.304907899066911,60.065275908715265,maize
119,45,40,22.84003523058955,67.43165292143605,7.310505490462866,86.45226072913053,wheat
82,47,34,26.723491063511535,73.61226250689329,6.0925879704871475,54.48653930044192,maize
93,36,32,27.030707666075667,74.78620295208577,5.945305229967568,214.65556796112645,rice
64,29,34,28.81490432474298,49.88733011708722,5.6637354903115575,65.17314100966637,millet
52,31,34,32.280484985140895,52.26280067734503,6.836473274865551,57.748728365731886,millet
71,31,25,23.71560494379059,71.25656982178177,7.217344676408505,127.19397852526211,maize
96,40,33,21.42603403050736,87.76151482328518,5.837216391539315,167.55249428136932,rice
116,40,38,24.08196506906156,70.57010828051646,7.151104213577728,57.64220877304328,wheat
77,33,22,29.904411439112984,75.96725363365543,7.11171201615177,61.73904371370775,maize
95,59,47,18.802331500054084,74.08069436268961,6.459249474167756,69.03309742912016,wheat
82,49,36,37.997371683155464,77.76118565503697,6.230897929178136,228.9735941638902,rice
39,29,29,26.50908611,94.48414544,6.143662699,199.8778403,coconut
98,43,27,17.920121834861433,61.84910763401073,7.202574432353206,86.16624639319156,barley
106,40,38,36.517003550728774,87.12605831863115,6.744091536756029,100.28545162433527,rice
91,45,38,30.021866794802335,85.68471338819957,5.543504966881005,169.32405792629646,rice
40,27,26,22.759789423908813,40.93922279504256,6.267848339746351,63.7345548190143,millet
40,22,6,24.53610067,91.90997228,6.488221135,115.9787989,orange
112,34,30,29.415594272793204,77.26647799797125,6.106056224051486,243.06603596432373,rice
104,41,36,29.60547374839488,83.9020282526406,5.809023052145099,249.50840975539177,rice
90,36,31,23.841417902013433,64.53722883945547,6.164176169687545,62.42667634245766,barley
54,66,52,36.56769731,93.79503425,6.867554147000001,104.4218596,papaya
92,44,39,25.907216702050775,80.67583969129507,6.027124955594854,141.9228225533977,rice
84,37,31,26.52281942841423,86.32824439293834,5.758204740543392,151.54583961558976,rice
76,31,25,25.447839493939956,70.0409291676072,6.4677973212532445,77.93738728569565,maize
72,36,29,14.832220675298569,53.50307099069949,6.313212384783099,84.33137622363343,barley
114,45,42,10.632517634986723,65.31032424484788,7.293543439895272,105.44988333592934,wheat
94,57,44,17.49604637862519,63.49691180665929,7.039354035270996,106.85414170895152,wheat
66,27,28,26.612019546463877,54.67605983251478,5.972018045100045,51.67614260220741,millet
74,31,28,16.230124810363584,62.048242760601354,6.916115808005034,33.71045903055409,barley
94,39,18,23.89114571,57.48775781,5.893093135,102.8301942,maize
119,59,35,19.144172665492455,70.58179268679119,7.439138030730976,55.20753796009264,wheat
91,44,39,26.53462975333246,79.68258696986867,6.366109740200212,144.696880394917,rice
104,47,49,21.310289216483813,70.86911924480681,6.346312730411976,84.68901713732475,wheat
89,37,20,28.20709772902221,67.00864656430407,5.642635884110586,91.8329178581138,maize
105,40,38,26.572772058571317,76.72289515894134,5.952625372511083,189.5343742983003,rice
72,40,25,13.088709714896451,61.764903401480225,6.285124641066861,48.01552319274472,barley
6,72,15,22.99451999,66.70897237,7.670178119,54.49044154,lentil
61,35,34,26.883340335175134,52.39198723625971,6.404269010832641,48.476423996827364,millet
86,41,29,26.080372911944558,69.10843979925902,6.223248836688895,77.15271462570811,maize
20,27,41,20.51343484,92.51675903,5.700088663,110.5764023,pomegranate
86,45,37,26.861605145762578,76.63079921545692,7.496320469255249,149.3934590631289,maize
74,39,32,15.243871412760653,58.31281358580918,6.144770281722513,38.6472030703021,barley
82,41,27,22.969783790770265,69.99198531695865,6.990393641077031,56.465010461323324,barley
102,31,38,28.392414990492735,85.2132134189003,6.91036553874298,152.83955139390795,rice
48,31,24,25.696751334259258,46.098955987287354,5.631702648073181,74.8905614459717,millet
87,30,31,24.97326042743914,52.152914031286976,6.6431654897575445,60.16279363416356,barley
17,77,24,20.76952209,18.93146941,5.568456899,109.0193712,kidneybeans
39,78,15,21.35499456,62.60136323,5.925391795,41.78219834,lentil
118,42,43,13.49972766782561,72.22934637157078,6.749206761943354,55.1992159033966,wheat
71,34,30,21.11454144492591,56.35048247594566,7.068313823011382,85.38910953193418,barley
109,42,36,23.44385506350016,68.4737108165323,7.1134646387322,118.07629975070955,wheat
80,15,28,23.11438731,68.00096043,6.703270635,161.8944624,coffee
65,32,27,28.158271717143098,49.20047588334228,6.021748100719778,76.46862302634983,millet
59,63,18,31.65531175,60.13263713,6.52669158,66.69096751,blackgram
84,32,33,14.38881761258384,57.342336740964036,6.594504259442276,53.51467526983941,barley
78,41,23,28.784259538936666,67.79440430814942,7.273103740647922,124.41411701291563,maize
107,42,31,34.60465160298239,72.70631775816237,5.993323975809965,186.14470678485787,rice
60,51,36,22.69657794,82.81088865,6.028321557999999,256.9964761,rice
98,58,40,13.100022822548858,65.73293840952405,7.02283611745202,84.67991016815574,wheat
112,31,33,26.826212132213357,71.4090432484954,6.735581290190554,172.0196219381831,rice
101,39,39,25.97608755015562,78.01562771818209,5.647659190056676,179.24049611418116,rice
87,46,39,25.50682839864641,73.70493126051858,5.566140406903698,217.68871666615652,rice
83,43,28,22.72390323350753,56.1694467166495,6.493008821315857,73.24480963742617,barley
103,36,30,37.10618996057336,70.78860595197001,6.321643965025326,223.1615994454658,rice
82,48,21,23.01135339814545,61.833045389687335,7.088414028004395,129.94642142220687,maize
88,47,27,29.32241546837175,61.655745269108934,6.771166539193941,68.55306394492982,maize
92,39,27,14.929361297734474,52.566858094094385,7.159109898448595,59.14276547625336,barley
88,41,25,25.452804922892277,72.27916295070932,6.4952372501585005,125.07606864364112,maize
113,40,42,14.137510210302722,76.01273782302357,7.103166326429651,112.51044116759542,wheat
78,40,32,19.809238341631804,58.15041266751763,7.473477497538809,85.47692967819017,barley
15,28,32,28.84270971,99.64328526,6.2185718739999984,224.4016682,coconut
100,46,48,22.14303132382237,75.46704336590889,6.2362376074972525,81.35846359930471,wheat
44,32,15,27.725824136056563,48.858298876648696,6.346122425125603,58.71187154909222,millet
112,35,32,37.28101930341184,79.53801503848844,6.918051742632496,241.8194522397143,rice
104,33,34,31.9914438697431,74.25248284249665,5.723678188092638,201.69424384207906,rice
99,58,42,12.75457644373887,75.1321995314914,6.507310055116988,53.70435593289976,wheat
86,36,38,28.72012729090433,78.17486134622915,5.755135797782365,210.05726279415038,rice
21,6,41,24.88244467,89.39686219,7.086947687,107.1951707,pomegranate
4,20,25,28.93270187,47.94053996,5.664587011,99.9834242,mango
93,30,34,18.401739094219018,53.35673514323573,6.19434573781967,31.587603682897594,barley
89,32,30,26.383995190935714,71.15178568732631,6.667743665364473,219.77386317141475,rice
16,70,20,24.80467592,40.1242747,5.6093956,121.5639121,pigeonpeas
22,23,44,20.13037175,89.31505137,6.1438746910000015,107.3416913,pomegranate
69,38,23,25.183437199007916,58.86806007975791,6.6304252164611,52.244304744278494,millet
45,33,21,31.028472938717748,46.624502268302884,6.464735202496743,66.5783765397072,millet
78,42,26,18.06335240151775,67.26227155505882,7.212188499248394,61.7672861249953,barley
91,49,42,14.14479724674171,64.51202817611737,6.746317559986927,118.57112049034484,wheat
97,52,35,17.494070809624198,62.51041517694821,6.502322259675234,95.50374217305634,wheat
101,55,35,17.213671788426197,72.40427634199239,6.0290086783789345,83.68077759988509,wheat
89,30,28,23.02395586727905,78.85682109906836,6.573616209481007,117.6252959733808,maize
107,44,38,17.082496263566348,61.28008235599737,6.642178369441413,106.41049262624051,wheat
78,34,22,24.279168041235046,60.466273158447784,6.316676730910936,80.1803128024172,maize
22,123,205,32.44577836,83.88504863,5.896343436,68.73932528,grapes
76,44,29,15.727715907624294,65.0201751104909,6.273372037783011,43.80747174161462,barley
116,49,40,14.219235414349846,76.72644849622236,7.029113714530441,64.92535998568563,wheat
60,21,32,25.67668647615296,56.304948690109114,5.865196799229253,53.991478320236325,millet
132,52,19,24.16402322,76.7433897,6.436691764,61.94626051,cotton
88,32,36,32.29741888305665,76.7566270316426,5.647634844841483,149.21753766146827,rice
71,37,28,21.518301536734334,62.15233602497281,6.606754587242027,49.42093534053417,barley
116,31,38,26.339855298078845,77.21395332449391,6.43132825918253,163.44983216183445,rice
110,39,18,24.54795322,75.39752705,7.766259768999999,63.88079866,cotton
84,45,35,21.094760924857507,70.90630564146204,6.937266213017748,112.64996941697272,rice
8,127,196,27.02766138,83.17093908,5.833302165,70.95666003,grapes
106,21,35,25.627355,57.04151119,7.4285236339999985,188.5506536,coffee
87,46,30,21.41803912658954,81.03346296028278,5.996306750467334,224.13397680887635,rice
53,36,33,34.40334931721797,44.35515104671964,6.52339971179001,52.67470083925125,millet
103,40,30,27.30901814,55.196224,6.3483162570000005,141.48316440000005,coffee
109,40,37,13.266432295285234,64.74004040351048,6.648659930520104,94.55875112927346,wheat
93,41,49,23.165721112177614,66.84904025083375,6.285156923034017,84.31649261329022,wheat
92,41,38,18.026862679277663,66.30502379317863,6.77375487807747,61.75355306684929,wheat
85,41,34,20.611739658719678,68.19113059814492,6.806759309655945,68.94745741571523,maize
65,40,36,29.43088471621509,78.59951638995227,6.424907669386792,131.14995996547808,maize
82,40,23,21.309488960156663,68.72968977333893,6.6689690868262055,120.44649549185677,maize
45,23,30,27.603963131074117,59.153673831622555,5.970541450071747,69.85343726350928,millet
68,36,28,21.304592194322222,55.13660765388636,6.276358751783568,59.1622132510338,millet
77,34,32,21.900409198951802,62.03716569418317,6.564038525691629,47.452472173461025,barley
87,44,31,20.486434449954345,57.25470241980803,7.332951012959505,89.1329358762022,barley
84,27,29,23.32293161,53.00366334,7.167092586,168.26442869999997,coffee
104,80,54,27.09062164,81.33506906,5.879119455,110.1331182,banana
